10000,64,100,9,7.26558,-O2 -ftree-vectorize
10000,64,100,10,7.26639,-O2 -ftree-vectorize
10000,64,100,11,7.24311,-O2 -ftree-vectorize
10000,64,100,12,7.27203,-O2 -ftree-vectorize
10000,64,100,13,7.28521,-O2 -ftree-vectorize
10000,64,100,14,7.27471,-O2 -ftree-vectorize
10000,64,100,15,7.28058,-O2 -ftree-vectorize
10000,64,100,16,7.32306,-O2 -ftree-vectorize
10000,64,100,17,7.32599,-O2 -ftree-vectorize
10000,64,100,18,7.367,-O2 -ftree-vectorize
10000,64,100,19,7.33156,-O2 -ftree-vectorize
10000,128,100,0,6.83448,-O2 -ftree-vectorize
10000,128,100,1,6.79706,-O2 -ftree-vectorize
10000,128,100,2,6.86811,-O2 -ftree-vectorize
10000,128,100,3,6.93464,-O2 -ftree-vectorize
10000,128,100,4,6.94876,-O2 -ftree-vectorize
10000,128,100,5,7.05128,-O2 -ftree-vectorize
10000,128,100,6,7.1807,-O2 -ftree-vectorize
10000,128,100,7,7.12904,-O2 -ftree-vectorize
10000,128,100,8,7.29324,-O2 -ftree-vectorize
10000,128,100,9,7.28293,-O2 -ftree-vectorize
10000,128,100,10,7.26852,-O2 -ftree-vectorize
10000,128,100,11,7.24573,-O2 -ftree-vectorize
10000,128,100,12,7.27478,-O2 -ftree-vectorize
10000,128,100,13,7.28451,-O2 -ftree-vectorize
10000,128,100,14,7.21437,-O2 -ftree-vectorize
10000,128,100,15,7.21371,-O2 -ftree-vectorize
10000,128,100,16,7.25251,-O2 -ftree-vectorize
10000,128,100,17,7.23678,-O2 -ftree-vectorize
10000,128,100,18,7.21121,-O2 -ftree-vectorize
10000,128,100,19,7.21641,-O2 -ftree-vectorize
